dataset,view,metric,optimistic,reported,pessimistic,range,all_positive,sign_change
NanoMine,loading_focus_soft__settings_numeric__L0.25__K80,paper ARI gain vs material-only,0.0714088939524557,0.1023095562709262,0.0032365047845331995,0.09907305148639299,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.50__K8,paper ARI gain vs material-only,0.0008331978532471998,0.0200104441035442,0.00048250632903519986,0.019527937774509,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.50__K12,paper ARI gain vs material-only,0.0352871197297321,0.06184763874339791,0.00044681603113070007,0.06140082271226721,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.50__K20,paper ARI gain vs material-only,-0.014572098429940492,0.08614231311843021,0.002350249992433,0.1007144115483707,False,True
NanoMine,loading_focus_soft__settings_numeric__L0.50__K30,paper ARI gain vs material-only,0.0638664886204347,0.1262553046838286,0.0087402719937084,0.11751503269012019,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.50__K50,paper ARI gain vs material-only,0.214698177750631,0.19643676742143518,0.0930381253928074,0.1216600523578236,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.50__K80,paper ARI gain vs material-only,0.2611561118861355,0.3008670151073939,0.3283067956624134,0.06715068377627786,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K8,paper ARI gain vs material-only,0.0371631098119062,0.0944217682439149,0.0023175931033819,0.09210417514053301,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K12,paper ARI gain vs material-only,0.0404625283436479,0.1126632662478203,0.029300934948920797,0.0833623312988995,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K20,paper ARI gain vs material-only,0.0691533485067116,0.1118395826213601,0.1455655483151752,0.0764121998084636,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K30,paper ARI gain vs material-only,0.11241243086007591,0.1931347678622144,0.23258995036508978,0.12017751950501387,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K50,paper ARI gain vs material-only,0.1693388415468028,0.3621237867941547,0.4319377825197681,0.2625989409729653,True,False
NanoMine,loading_focus_soft__settings_numeric__L0.75__K80,paper ARI gain vs material-only,0.2723133605066702,0.385379399434172,0.6622821667091364,0.3899688062024662,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K8,paper ARI gain vs material-only,0.037041702020936,0.0586096657703954,0.0021354513866107,0.0564742143837847,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K12,paper ARI gain vs material-only,0.046503964251068106,0.1051237035721856,0.1215418658270497,0.0750379015759816,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K20,paper ARI gain vs material-only,0.000983176054696805,0.19564377395913948,0.18633610396186912,0.19466059790444268,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K30,paper ARI gain vs material-only,0.1043011856838188,0.2748257010660216,0.3094429655834167,0.20514177989959792,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K50,paper ARI gain vs material-only,0.2625118266946218,0.40349840335336595,0.5134998919418432,0.2509880652472214,True,False
NanoMine,loading_focus_soft__settings_numeric__L1.00__K80,paper ARI gain vs material-only,0.20365206181884787,0.40457157668265087,0.7165992177487568,0.5129471559299089,True,False
PNCExtract,filler_focus__K8,same-paper co-assignment lift,1.0100929035854926,1.0100929035854926,1.0100929035854926,0.0,True,False
PNCExtract,filler_focus__K12,same-paper co-assignment lift,1.1848844583048972,1.1848844583048972,1.1848844583048972,0.0,True,False
PNCExtract,filler_focus__K20,same-paper co-assignment lift,1.3625632742439402,1.3625632742439402,1.3625632742439402,0.0,True,False
PNCExtract,filler_focus__K30,same-paper co-assignment lift,6.597782929472031,6.597782929472031,6.597782929472031,0.0,True,False
PNCExtract,filler_focus__K50,same-paper co-assignment lift,11.004481211434191,11.004481211434191,11.004481211434191,0.0,True,False
PNCExtract,filler_focus__K80,same-paper co-assignment lift,10.988371632479431,10.988371632479431,10.988371632479431,0.0,True,False
PNCExtract,loading_focus__K8,same-paper co-assignment lift,2.9583331970976383,1.011406441238821,1.0482812595155546,1.9469267558588172,True,False
PNCExtract,loading_focus__K12,same-paper co-assignment lift,4.4692261885641855,1.049860486586716,1.078391535673603,3.4193657019774695,True,False
PNCExtract,loading_focus__K20,same-paper co-assignment lift,4.6011886460662,1.8319551332514727,2.1106739110206734,2.7692335128147274,True,False
PNCExtract,loading_focus__K30,same-paper co-assignment lift,7.641750025576218,3.248636062919432,2.130554010316489,5.511196015259729,True,False
PNCExtract,loading_focus__K50,same-paper co-assignment lift,10.200388411941832,3.23029893398956,2.115806206790267,8.084582205151564,True,False
PNCExtract,loading_focus__K80,same-paper co-assignment lift,19.858437356312518,8.41426053039338,2.2169516123653694,17.641485743947147,True,False
PNCExtract,matrix_focus__K8,same-paper co-assignment lift,1.0456940765006253,1.0456940765006253,1.0456940765006253,0.0,True,False
PNCExtract,matrix_focus__K12,same-paper co-assignment lift,1.3627491633463935,1.3627491633463935,1.3627491633463935,0.0,True,False
PNCExtract,matrix_focus__K20,same-paper co-assignment lift,6.152232304274613,6.152232304274613,6.152232304274613,0.0,True,False
PNCExtract,matrix_focus__K30,same-paper co-assignment lift,7.541785094657896,7.541785094657896,7.541785094657896,0.0,True,False
PNCExtract,matrix_focus__K50,same-paper co-assignment lift,11.86554079984163,11.86554079984163,11.86554079984163,0.0,True,False
PNCExtract,matrix_focus__K80,same-paper co-assignment lift,14.501740971387544,14.501740971387544,14.501740971387544,0.0,True,False
PNCExtract,soft_equal__K8,same-paper co-assignment lift,1.6188675414043114,1.6188675414043114,1.6188675414043114,0.0,True,False
PNCExtract,soft_equal__K12,same-paper co-assignment lift,2.9691142062366813,2.9691142062366813,2.9691142062366813,0.0,True,False
PNCExtract,soft_equal__K20,same-paper co-assignment lift,5.800463755292431,5.800463755292431,5.800463755292431,0.0,True,False
PNCExtract,soft_equal__K30,same-paper co-assignment lift,8.406901561979046,8.406901561979046,8.406901561979046,0.0,True,False
PNCExtract,soft_equal__K50,same-paper co-assignment lift,13.069628536510663,13.069628536510663,13.069628536510663,0.0,True,False
PNCExtract,soft_equal__K80,same-paper co-assignment lift,17.612660241117798,17.612660241117798,17.612660241117798,0.0,True,False
