mp_id,mi-eff N,mi-eff P,Seebeck,Powerfactor
mp-557038,0.9413092165265471,33.71373330211677,510.5800266666667,10.231293466913659
mp-557040,,,,
mp-557043,,,,
mp-557044,,,,
mp-557047,13.554980298058828,377.32181544590696,643.9406533333332,2.0237145482184653
mp-557049,0.47226392549837815,2.736995872588248,522.2873433333333,224.14166846112218
mp-557055,,,,
mp-557056,5.327429147488792,8.521880896964888,621.1060799999999,84.2001843547635
mp-557057,,,,
mp-557059,1.7106773909915312,1.1266871034496302,387.62249,265.5919536241344
mp-557070,0.9409825497947489,9.530279271166533,575.2858133333333,92.39924697805186
mp-557071,0.46019365921036903,2.918678032089099,498.29079,108.40557815995457
mp-557072,1.463692249746451,3.6404117509836795,605.5552933333333,264.27585095577103
mp-557074,0.6997634709052796,1.481632882429588,579.1581233333333,380.5599270073555
mp-557076,0.5543407706644841,3.451127670415605,559.2204166666667,154.2135127428726
mp-557080,0.4237233811237544,32.48370225370576,568.92118,16.101320357218484
mp-557082,0.5174886134117502,17.24507686263347,670.47788,47.56304517756263
mp-557084,8.625647563006696,9.413267351531246,449.9306933333333,51.390132411286956
mp-557090,1.0108938326483996,133.80658954902955,668.2969533333334,8.72243820445651
mp-557092,1.8088453723675062,5.666418114100568,567.9625066666666,101.87124121373543
mp-557098,,,,
mp-557103,0.8240326778940009,6.773303926177471,583.9354733333333,104.14572960333513
mp-557104,0.6028741116787457,6.513798619902328,608.7748333333333,104.7140056428087
mp-557108,2.0000104616909917,10.76863653716534,606.03401,47.62868781733497
mp-557109,0.5109527915255521,3.168102857639107,530.0656733333334,122.88664038420148
mp-557111,,,,
mp-557112,0.47925883972788,35.66317053211094,644.7230999999999,18.41113066240913
mp-557115,1.213636292174479,103.54269868337519,566.3976166666667,4.426021811558471
mp-557118,0.5334027672037603,2.8238472976413567,536.3282766666666,241.116742852071
mp-557121,0.5373624834223968,1.3416354267050563,430.0297366666667,271.7591266649034
mp-557123,22.82544787742771,22.30133775800844,517.14626,19.91883228319307
mp-557125,49.51821731729877,26.779904847190483,620.8924266666667,22.747315093513286
mp-557126,0.5247225581142592,8.726304885528613,593.90746,54.00242908261334
mp-557130,7.651197992552557,2.6052870858189463,512.9837133333334,141.71213621482946
mp-557132,19.26792118866822,25.282247566552567,5.336273333333338,0.0027556990481650196
mp-557133,0.48008395254912406,26.47276250911515,629.52071,24.84370481598864
mp-557134,0.546231031737069,4.7673883006987126,609.2476033333334,160.03064255810844
mp-557142,0.498148986152543,1.527975186560085,500.4592133333333,474.23039309544515
mp-557146,1.2260179246630234,4.5595641876910635,583.0522733333333,136.77052819339093
mp-557154,0.3575923307129962,5.440150249397999,622.2411933333333,80.03202910533187
mp-557158,0.01526340011985667,0.015293885321978989,-17.523705333333332,32.28945722854338
mp-557163,5.419514208409395,2.59131148833971,531.80624,259.8508800589568
mp-557171,26.64270500039419,27.894008233222806,537.8041499999999,14.160600458374855
mp-557175,0.20592213120385705,1.795525255473638,470.81129333333337,326.90130910992804
mp-557176,0.5351030157086243,7.039612459512294,560.48762,77.06186420907046
mp-557177,0.6047643664946294,7.79265326000628,572.0362766666667,62.37842302262343
mp-557179,0.3156083514291834,0.657208968167773,442.75543,861.9263474952129
mp-557180,2.2647080223628357,35.404560216485855,575.0283433333333,13.53015996968946
mp-557181,0.49493094158560613,14.467808154923633,649.3073766666666,39.406997554506766
mp-557182,17.878106259114805,3.5789477451514924,589.5935033333334,174.4829450779411
mp-557183,0.3386112741845611,3.9204220847144837,609.5156466666667,217.4345880715572
mp-557189,,,,
mp-557194,,,,
mp-557195,0.5712105171859289,7.380084556493004,611.92096,81.69024629462515
mp-5572,2.6984476672010307,2.6557145599662446,486.34108333333324,146.5596013411645
mp-557203,0.6847622511979895,2.4613710955368746,619.29329,413.94366776642954
mp-557211,0.6484919917904489,2.993679468136164,541.35318,199.17554300380712
mp-557213,14.0577967613604,141.79674742504167,544.64298,2.901684323625463
mp-557224,1.086251629543664,5.5470972177523405,632.6759,135.26965940580303
mp-557225,0.2792610188800033,1.6560098161502388,529.5112133333333,423.74976750824305
mp-557227,0.5318159315258765,10.738351902982108,609.9754333333334,67.8247145182273
mp-557231,4.716955649405827,14.1532619045794,577.1388833333334,39.88645572342739
mp-557232,,,,
mp-557233,0.5664429149938578,1.4445125438066733,509.42740000000003,418.51110481486126
mp-557236,5.9777565023720305,5.8891501285847845,502.96268000000003,69.08421986537714
mp-557237,0.47888713497529867,28.993426707673322,579.7568200000001,20.502705659961354
mp-557244,0.5207725232232924,12.46601991003868,703.7870833333333,75.30318176535744
mp-557248,12.311074888672024,97.51095963693325,651.0724366666667,7.85172126868283
mp-557249,,,,
mp-557250,0.6404820324393583,7.7702041269701425,601.5800166666667,85.26043351666333
mp-557251,1.6343538518296534,2.650448901432786,574.2259300000001,290.84194339950915
mp-557256,4.441283097781906,8.291453208251205,535.65089,61.88319610731059
mp-557257,0.5380711906173269,3.137865551038706,602.56746,297.8716509104651
mp-557259,31.620206291766902,37.766573955076254,718.85721,18.466658463952083
mp-557260,1.63976058186369,3.5162203692835465,545.8220166666666,226.73334960840623
mp-557263,3.8013314233464635,40.45310843238441,666.0691599999999,21.387139375407443
mp-557264,0.5567821900060108,2.0202285236223645,596.3249966666667,402.69723619639376
mp-557266,0.48224393346789435,1.2982864805494148,104.09044866666666,50.295549851093156
mp-557268,,,,
mp-557269,,,,
mp-557272,43.26114902233484,8.17427419247845,581.6765166666667,56.847899275929045
mp-557274,,,,
mp-557278,6.152044772965577,22.17752267012084,669.7998200000001,34.53449362769828
mp-557282,3555.320564646606,106.60224723657817,692.2716133333333,9.674897185496615
mp-557285,1.374004769632371,8.261314392479433,426.9134266666667,38.929380633399255
mp-557289,56.89582575278382,161.79852860395275,559.0388499999999,2.6676454645498238
mp-557290,0.5268397790404429,22.93251307416952,638.1998933333333,32.28596566177218
mp-557291,,,,
mp-557293,0.4350998755703336,5.502176517075121,652.5617500000001,173.290420253242
mp-557296,,,,
mp-557298,93.71339186742183,9.938744904154603,541.97267,57.1182569301323
mp-557301,100.47590241608042,11.602009379376199,580.68111,49.870295315299124
mp-557302,4.385998188410575,10.333311151080245,603.8779333333333,82.30982896486972
mp-557303,0.8526662071652725,4.318579773857375,599.1403066666667,219.38646222960304
mp-557304,0.4454161779656499,7.57317710949348,626.3156133333333,75.85485544946184
mp-557308,0.14569495016537923,1.5278979230808103,475.74943666666667,387.648455142549
mp-557311,,,,
mp-557319,8.941263055985448,45.899192393286654,616.75103,34.64647521300625
mp-557320,,,,
mp-557321,3.8655787094377807,7.493524669921007,611.9747466666666,105.99808161152689
mp-557322,0.38765108345247085,0.46743755795102765,296.52333,468.04824506825145
mp-557324,,,,
mp-557327,,,,
mp-557328,0.4078086317037995,2.7232898376767576,650.3275033333334,294.17564538388405
mp-557330,0.5963675467177757,13.93025284880294,586.0955766666667,47.14856472942151
mp-557331,48.59684184890448,29.228612239252318,480.21278,10.825069911913541
mp-557333,,,,
mp-557340,6.133818253641516,12.682132370647125,436.56316,19.79215685186233
mp-557343,0.4469305391001045,2.564953079524877,571.8185333333332,213.72743724038241
mp-557347,1.451247643694041,2.4501116548567388,600.1997333333333,280.01668543771507
mp-557351,3.6661770985260405,3.109955176371241,570.2301766666666,200.22910952871007
mp-557352,4.363706402170879,3.9877753570052454,559.1404233333334,129.63417931454487
mp-557354,1.9782559884696362,2.738218562853187,533.1020333333332,155.9262808165685
mp-557355,0.5131732698857948,13.919436392318454,557.6730033333333,43.88870056972803
mp-557359,0.8452330918982376,9.732284533404364,658.4599833333333,111.35858931847963
mp-557360,,,,
mp-557362,0.5811183647623647,4.092203366384713,540.3401666666667,156.5824612810863
mp-557364,0.8770567390539193,39.02837067796752,675.40999,15.151553263487555
mp-557366,1.3324929707813058,15.082481279209766,627.6308633333334,43.83942669386305
mp-557367,0.5435123986200026,12.202962721526879,600.7897899999999,43.05165298336734
mp-557371,0.5676523502258508,1.2911450044887225,482.9580633333333,274.41856552076007
mp-557373,1.8102647117235522,1.3115557645394422,535.4046766666667,528.0207427435807
mp-557375,1.3197684234144185,5.33886563795811,609.6153566666666,149.55636827387005
mp-557376,1.74753258231253,4.497397824887062,542.1127833333334,129.97199241711718
mp-557379,,,,
mp-557382,1.6607811180865302,1.8503409688546013,665.26919,606.4943198149916
mp-557384,102.73056204008975,3.9139684278997002,619.9955866666668,237.77190408874844
mp-557385,11.178711796895625,60.69280095626487,672.9452666666666,12.599044424688202
mp-557387,0.9438977754703335,2.185654703656081,615.7597299999999,438.5576071433579
mp-557391,0.8225486252804265,3.2013152907008395,525.99535,197.78473189258975
mp-557393,1.1845614521500933,25.040921047210045,587.6969166666667,23.175746321751923
mp-557395,1.466696792199582,7.714688593194693,639.6539866666666,35.957585551169814
mp-557397,3.8086896144850435,10.062926859613377,713.9444399999999,87.35781074666039
mp-557399,1.419384709454341,1.3964804611000725,448.16312,350.960472511545
mp-557401,0.3293916780457751,4.307940656906722,570.74238,152.11577574297684
mp-557403,164.5342540829374,72.67313955917854,589.6737733333333,7.362755831206601
mp-557404,,,,
mp-557406,0.6411890031982603,11.616775129665665,557.8519299999999,56.57505503717018
mp-557407,5644.335239386001,115.91950771093707,654.2661566666666,6.145789117407251
mp-557411,,,,
mp-557414,1.1472759619601818,3.0300387465001486,608.72134,274.2326034033212
mp-557417,2.403404014382101,23.400240779293917,636.05143,27.24505943788069
mp-557420,,,,
mp-557426,,,,
mp-557432,40.75714588502573,54.54058737465597,676.9241866666666,13.728730315132768
mp-557437,5.966330565482695,2.295516653620019,518.5364733333333,159.7319652157326
mp-557438,0.7832924710923942,1.5070237783802054,534.4047033333334,349.6717654791806
mp-557441,8.085030991228546,11.405331916973662,613.7244733333333,55.94589432038009
mp-557448,979.9419782313219,3.3182167111287626,625.8725333333333,228.74188628022702
mp-557450,1.932913445920133,2.3519732833547304,583.1304233333334,331.0512440824953
mp-557451,71.16960243691163,734.164590750769,613.2820133333333,0.7382384850511674
mp-557452,1.7041280706577997,10.021580260279114,649.60307,90.18875204244759
mp-557453,,,,
mp-557456,0.48641278214912703,41.48766930029179,640.69213,15.499940398433111
mp-557457,1.8469945660505322,3.9656963382028363,602.1337033333333,187.7058690233143
mp-557463,0.5603497889867899,2.530824173096854,542.8422566666667,246.84482012916297
mp-557465,0.5222308367740977,2.7694678187722874,570.6444499999999,282.71951085807774
mp-557466,0.8370090362949798,2.495179611843506,662.2568699999999,335.09367642343324
mp-557467,0.6200118875825619,12.587464245182858,688.67773,78.75097786219511
mp-557468,,,,
mp-557470,4.262283307235288,5.127863957593731,529.1027566666667,126.23737024475184
mp-557472,,,,
mp-557473,0.4516926002732635,19.333347235769715,623.6492866666666,31.658910377316708
mp-557480,2.1552044431375497,1.7889112444188044,500.79243333333335,302.26142358372323
mp-557481,,,,
mp-557482,0.5194342144479666,18.241832044366355,632.13181,39.94906050164476
mp-557483,0.5284646291146248,6.273510843659988,680.4102200000001,212.1230146521909
mp-557484,17.204944222807605,12.231205774398543,534.2972233333334,38.535560709916865
mp-557485,,,,
mp-557488,2.8823726545295707,4.80819383881243,533.5736266666668,68.72889208597259
mp-557492,1.0977807387810585,2.7260109592669353,542.5451133333333,239.6780887378504
mp-557493,0.7235905494916189,894.2152718314528,515.2487833333333,0.45355618979057133
mp-557494,12.454445773529661,653.8646942686872,451.07982666666663,0.45245846616142343
mp-557497,,,,
mp-557498,0.4471753552772131,1.087236903469334,443.2636433333334,408.83269772121037
mp-5575,34.50019194413208,2.2483874095564658,551.8815866666665,266.8549848236081
mp-557505,1527.1155191704493,11.322280431800747,576.5376733333334,44.98215768833076
mp-557506,0.5117935979040649,5.6824823122103405,563.8876466666667,83.00689542031165
mp-557508,733.5157779513506,13.26569504874011,640.1973233333333,51.87408218547399
mp-557510,0.5120296091176879,1.1322146064884429,531.87891,542.8856853905371
mp-557512,,,,
mp-557515,,,,
mp-557516,0.5504353538662667,12.204954183819117,639.27532,69.86615980020143
mp-557517,0.754052408893915,1.1575048584981464,464.4227266666666,317.76852269654097
mp-557519,,,,
mp-557521,0.8781687660251235,23.273202619424655,611.1096233333334,25.294289846555145
mp-557522,1.0667926377332198,23.029357292964594,623.21452,23.125599145101035
mp-557523,,,,
mp-557528,1.6902800964798264,5.894239534703092,572.71096,104.70687759683871
mp-557529,0.4993119950682525,23.380910937201648,625.9567566666666,21.38064432983469
mp-557531,0.9252061659303512,1.308322976663655,500.27374000000003,498.02318213288595
mp-557533,,,,
mp-557537,0.9930175177567405,2.556701896127684,604.50023,305.7226789879527
mp-557538,1428.7384722687889,7.778849937921167,575.65541,82.56827174675462
mp-557539,2.575042773572451,2.454305513333509,478.5711566666667,188.11405594320362
mp-557540,0.467011317364575,2.731573790889522,528.4515866666667,157.61093467493882
mp-557543,0.58543284811114,2.1684761473853094,592.3258466666667,350.2975714657269
mp-557552,88.39875307645555,60.44843967754061,563.23109,7.504298622645564
mp-557559,,,,
mp-557560,0.607659131258344,15.365578054145677,623.9387833333334,39.0691718675892
mp-557561,3.975550393030598,5.813271669723043,536.7462166666668,80.27158673482981
mp-557564,,,,
mp-557565,19.518833436165146,41.802091930947874,604.6165299999999,15.64664104037402
mp-557569,0.10314472627196569,0.0687715156212212,56.836133,89.48984578537204
mp-557570,4.853591493144704,30.92274499785049,640.1095533333332,20.42066127394239
mp-557574,0.0478734424784109,0.06829191659756752,-34.323345333333336,16.60980807360386
mp-557577,0.6483905412097987,2.0548609804610254,590.5019433333333,377.98094867137985
mp-557579,,,,
mp-557580,0.9451447120985182,20.353475906312084,610.51973,39.06701420095441
mp-557581,,,,
mp-557583,1.97944670328746,10.648120483049588,584.16684,56.9857159207142
mp-557584,0.4659118793395658,34.63984071367452,623.37298,19.271880068360502
mp-557585,,,,
mp-557589,1.3482121944021672,9.115678490737842,647.3906966666667,48.83894014846756
mp-557590,,,,
mp-557591,,,,
mp-557592,2.589503562709654,3.616008491734636,560.0810933333333,141.15578907088565
mp-557597,3.8468659978617072,7.544492267608565,562.5243266666666,37.61721578383573
mp-557599,32.68145357240878,408.61540865944704,684.2812766666666,2.4172128843892877
mp-557600,1.6183936148712665,24.026479265330554,618.24125,19.438748098061346
mp-557602,0.8819136986033074,2.0903901932660522,568.81883,310.3437906612415
mp-557604,0.621983967247553,16.325274366393657,642.0277166666666,47.477500950607535
mp-557605,0.3764756158406926,2.1652288772225514,560.7791366666667,265.0191301600144
mp-557606,3.5535618208196107,1.444573462847747,435.92595,309.4001883615046
mp-557613,0.6055451243817804,17.45035354000754,550.7910899999999,28.93877354172985
mp-557614,0.5381739007708592,11.265099277688616,621.1825033333334,56.802299537842444
mp-557615,5982.220597209001,4.250779830420103,539.3882133333333,113.56769969450126
mp-557618,,,,
mp-557619,0.15037854447413843,0.723083048873168,443.06261666666666,424.248601247027
mp-557625,,,,
mp-557626,3.7053443614980526,2.538985494337185,533.6841333333333,206.0623061784316
