material_profile,process_profile,process_lambda,bound,requested_clusters,mean_pair_distance,mean_same_paper_distance,mean_cross_paper_distance,mean_interval_width,same_paper_cocluster,cross_paper_cocluster,same_paper_recall_lift,same_paper_precision,same_paper_precision_lift,paper_ari,paper_nmi,actual_clusters,largest_cluster_fraction,shared_author_pair_count,shared_author_cocluster,shared_author_lift,same_location_pair_count,same_location_cocluster,same_location_lift
loading_focus_soft,method_type,1.0,reported,50,0.6065356135368347,0.01294871885329485,0.6152205467224121,0.041842270642519,0.9733199598796389,0.029180155615756462,33.35554383932324,0.32797079897255643,22.74387027514882,0.47939100408181373,0.8493775150591295,50,0.08533653846153846,8437,0.026194144838212634,0.8953434093171757,92,0.782608695652174,27.008246332760674
loading_focus_soft,method_type,1.0,reported,80,0.6065356135368347,0.01294871885329485,0.6152205467224121,0.041842270642519,0.9594784353059177,0.01359216462045546,70.59055434496102,0.5080730826428723,35.23346687609035,0.6579011782419156,0.9155319117110585,80,0.08533653846153846,8437,0.0028446130141045393,0.2051640860969333,92,0.0,0.0
loading_focus_soft,method_type,1.0,pessimistic,8,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9843530591775326,0.3801168732444799,2.5896063249589707,0.03650579911767113,2.531576475783839,0.04380998519141759,0.40374995925740276,8,0.5444711538461539,8437,0.5394097427995733,1.4343251216717918,92,1.0,2.6319290979616436
loading_focus_soft,method_type,1.0,pessimistic,12,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9837512537612838,0.3604785287237571,2.7290148382600474,0.03839559045747438,2.6626282926353184,0.04746715038638786,0.45020046080961174,12,0.5444711538461539,8437,0.5290980206234444,1.4854084382124486,92,1.0,2.775420241674611
loading_focus_soft,method_type,1.0,pessimistic,20,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9793380140421264,0.1426428850257256,6.865663253133888,0.09128304850229985,6.330227629899909,0.1444290390766226,0.6432455599985608,20,0.24759615384615385,8437,0.2956027023823634,2.130332111469167,92,0.782608695652174,5.493146045671526
loading_focus_soft,method_type,1.0,pessimistic,30,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9781344032096289,0.06888536032003663,14.199452520321937,0.17201721583292176,11.928919447257316,0.27479334469857924,0.7541668221737983,30,0.17067307692307693,8437,0.09956145549365888,1.4618507760804247,92,0.782608695652174,11.3929135526262
loading_focus_soft,method_type,1.0,pessimistic,50,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9779338014042126,0.03081203718107135,31.738693409242774,0.31711442138814805,21.991010434543075,0.4673264699076789,0.8482053169170722,50,0.08533653846153846,8437,0.014578641697285765,0.46690155097098124,92,0.782608695652174,25.567944686778038
loading_focus_soft,method_type,1.0,pessimistic,80,0.6237193942070007,0.01540846936404705,0.6326196789741516,0.041842270642519,0.9594784353059177,0.01359216462045546,70.59055434496102,0.5080730826428723,35.23346687609035,0.6579011782419156,0.9155319117110585,80,0.08533653846153846,8437,0.0028446130141045393,0.2051640860969333,92,0.0,0.0
loading_focus_soft,sequence,0.0,optimistic,8,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.9811434302908726,0.9169706877676389,1.0699834175500875,0.015413802775177822,1.0689047069544377,0.0020136773789936825,0.09725366520759626,8,0.9579326923076923,8437,0.975346687211094,1.065383967239151,92,1.0,1.0905740722953288
loading_focus_soft,sequence,0.0,optimistic,12,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.9731193580742227,0.4721097939309268,2.06121408745144,0.029275092936802975,2.0301469464154547,0.029672922282246866,0.33827793207058043,12,0.5997596153846154,8437,0.4573900675595591,0.9680550040656645,92,1.0,2.1187912491213665
loading_focus_soft,sequence,0.0,optimistic,20,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.8764292878635908,0.17129766869869184,5.1164110668966964,0.06964547599311356,4.829721658759355,0.105128489790582,0.5694983460233028,20,0.2848557692307692,8437,0.28552803129074317,1.6955631602584336,92,0.8913043478260869,5.20916243118982
loading_focus_soft,sequence,0.0,optimistic,30,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.841925777331996,0.13536105379632593,6.219852414852049,0.08341283090865728,5.784449748003849,0.12893008428238908,0.6345087745303079,30,0.28125,8437,0.2414365295721228,1.8198602927963234,92,0.7608695652173914,5.628062073764525
loading_focus_soft,sequence,0.0,optimistic,50,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.7979939819458375,0.07559779402484804,10.555783964854147,0.13378173869177737,9.277394571472952,0.20962557324682343,0.7398858516995778,50,0.22716346153846154,8437,0.24036979969183359,3.365866021442299,92,0.7608695652173914,10.089408277914222
loading_focus_soft,sequence,0.0,optimistic,80,0.33336445689201355,0.06454956531524658,0.33729755878448486,0.24065956473350525,0.7317953861584754,0.024848038366827016,29.450831303264863,0.3011391778107974,20.88317135656598,0.4147332627022675,0.8286352452412578,80,0.09134615384615384,8437,0.11473272490221642,5.084382693272747,92,0.6956521739130435,28.201898098796352
loading_focus_soft,sequence,0.0,reported,8,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.9590772316950853,0.8625873540918844,1.1118609925655398,0.016007419460682886,1.110070386736255,0.0032135144812237464,0.14316218507872197,8,0.9290865384615384,8437,0.9574493303306862,1.1130819543631316,92,1.0,1.1593527591805337
loading_focus_soft,sequence,0.0,reported,12,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.9542627883650953,0.8093839060083179,1.178998966104088,0.01695761131885799,1.1759635712104175,0.005131661662341004,0.19938320417241479,12,0.9002403846153846,8437,0.8748370273794003,1.0830918212100633,92,1.0,1.2355862359163359
loading_focus_soft,sequence,0.0,reported,20,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.9502507522567704,0.32628532686059447,2.912330632210027,0.04086932514278812,2.8341749698217216,0.052159257091298726,0.498720933713448,20,0.5060096153846154,8437,0.40701671210145784,1.2553123033071871,92,1.0,3.066512419312729
loading_focus_soft,sequence,0.0,reported,30,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.8818455366098295,0.21356516226361932,4.129163798360063,0.0569725246241576,3.9508874368049716,0.08216596219216665,0.6044533506679773,30,0.3894230769230769,8437,0.33922010193196633,1.6124577286678805,92,0.9565217391304348,4.483040869900236
loading_focus_soft,sequence,0.0,reported,50,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.831494483450351,0.11589587656400879,7.174495832827325,0.0949990832416575,6.587924389229293,0.14847633893146867,0.7123102600347745,50,0.24519230769230768,8437,0.2590968353680218,2.308011631727677,92,0.8478260869565217,7.327911743841343
loading_focus_soft,sequence,0.0,reported,80,0.4555921256542206,0.08754582703113556,0.46097710728645325,0.24065956473350525,0.7438314944834503,0.040309822694306906,18.452859495918947,0.21259029927760578,14.742550872431535,0.3153154954425411,0.8062195602415853,80,0.14783653846153846,8437,0.1953300936351784,5.370106861867886,92,0.6956521739130435,17.33374892656086
loading_focus_soft,sequence,0.0,pessimistic,8,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8367101303911735,0.7648094719571719,1.094011202881687,0.015754485363550518,1.0925301047618776,0.0026955886151031664,0.10018769018450598,8,0.8713942307692307,8437,0.84544269290032,1.1083963658560836,92,0.9130434782608695,1.1938807137247898
loading_focus_soft,sequence,0.0,pessimistic,12,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8345035105315948,0.7617482265028133,1.0955109332683335,0.01577574176324252,1.0940041774495257,0.0027383231549453243,0.12576970769569895,12,0.8713942307692307,8437,0.8447315396467939,1.1120139440534957,92,0.9130434782608695,1.1986801278145442
loading_focus_soft,sequence,0.0,pessimistic,20,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8343029087261785,0.7493007270091074,1.113442011535694,0.016029816460721363,1.111623556911842,0.0032505574374065093,0.16931831725156116,20,0.8653846153846154,8437,0.8443759630200308,1.1305276552720411,92,0.9130434782608695,1.2185993414145124
loading_focus_soft,sequence,0.0,pessimistic,30,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8337011033099297,0.7490365735183191,1.11303123610364,0.016023997439861815,1.111220023865691,0.003238783737584417,0.18174965719299496,30,0.8653846153846154,8437,0.8442574374777765,1.1307744849706576,92,0.9130434782608695,1.2190292313127462
loading_focus_soft,sequence,0.0,pessimistic,50,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8288866599799398,0.7486873039027211,1.1071199627122823,0.015940251062811998,1.1054124436128097,0.0030696311792657595,0.19683962910624836,50,0.8653846153846154,8437,0.8442574374777765,1.1313171553033747,92,0.9130434782608695,1.2195981071589208
loading_focus_soft,sequence,0.0,pessimistic,80,0.5740240216255188,0.23305676877498627,0.5790128111839294,0.24065956473350525,0.8234704112337011,0.7482294378520212,1.1005586917265349,0.015847279325187716,1.098965110050169,0.002881844019718313,0.21367210809269147,80,0.8653846153846154,8437,0.8439018608510134,1.1315388681344967,92,0.9130434782608695,1.2203446650986836
loading_focus_soft,sequence,0.25,optimistic,8,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.970912738214644,0.8784805891209853,1.1052182031547755,0.0159133053644936,1.10354383375807,0.003023890724401413,0.12647209776565807,8,0.9375,8437,0.9745170084153135,1.1124089253835288,92,1.0,1.138371611143789
loading_focus_soft,sequence,0.25,optimistic,12,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.9695085255767302,0.42114871548027505,2.3020574204319,0.03258429238890799,2.2596308007373995,0.03615579967676823,0.38548284361579854,12,0.546875,8437,0.4228991347635415,1.004262282589021,92,1.0,2.375339962900459
loading_focus_soft,sequence,0.25,optimistic,20,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.9695085255767302,0.29394413447173706,3.298274780407122,0.046036024880218705,3.192471345434721,0.062074396712986014,0.5284602980767694,20,0.46634615384615385,8437,0.40559440559440557,1.3932726358911125,92,1.0,3.4042155549781126
loading_focus_soft,sequence,0.25,optimistic,30,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.9005015045135406,0.1152002723715994,7.816834856160838,0.10263151878186516,7.117212741587895,0.16258188704152476,0.6876594163899516,30,0.20673076923076922,8437,0.23776223776223776,2.1212063631782243,92,1.0,8.698580111343787
loading_focus_soft,sequence,0.25,optimistic,50,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.8896690070210632,0.06501991423816665,13.683023385146639,0.1668045734918008,11.567437078800715,0.26303777531812544,0.7967915208215544,50,0.19230769230769232,8437,0.22816166883963493,3.747883644058773,92,1.0,15.439871266035086
loading_focus_soft,sequence,0.25,optimistic,80,0.3956776261329651,0.05418584123253822,0.40067407488822937,0.21187636256217957,0.848345035105316,0.01845845892853474,45.95968918043685,0.402072637383533,27.882628375714706,0.5365026988646416,0.8938706975790727,80,0.08173076923076923,8437,0.1140215716486903,7.112146367185455,92,0.782608695652174,42.87781748501654
loading_focus_soft,sequence,0.25,reported,8,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.9699097291875627,0.78743568596259,1.2317319959939457,0.017702646792836927,1.2276297263182656,0.006635181916075531,0.200242314836267,8,0.8870192307692307,8437,0.9186914780135119,1.171646607451002,92,1.0,1.270037584453161
loading_focus_soft,sequence,0.25,reported,12,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.9691073219658977,0.6859772651895595,1.412739708943706,0.020251434703690195,1.4043811376784123,0.01175588230759847,0.2980848798469768,12,0.828125,8437,0.8748370273794003,1.284293022569963,92,1.0,1.4579545259985962
loading_focus_soft,sequence,0.25,reported,20,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.9675025075225677,0.28447569934636685,3.401002299126342,0.04740188899918425,3.2871902546563687,0.06466026565524564,0.5409384412492851,20,0.42788461538461536,8437,0.407727865354984,1.449203807421184,92,1.0,3.517628469927297
loading_focus_soft,sequence,0.25,reported,30,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.9081243731193581,0.14870080508113914,6.107057541644355,0.08202424308311138,5.688155012409081,0.12737670146754665,0.6799827389571588,30,0.2932692307692308,8437,0.35771008652364583,2.49460104289044,92,1.0,6.735327849402832
loading_focus_soft,sequence,0.25,reported,50,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.8718154463390171,0.09175811758352387,9.501235087407249,0.12204779690527676,8.463678074015355,0.1937225163204742,0.7590162084185691,50,0.22596153846153846,8437,0.2349176247481332,2.6657907464076094,92,1.0,10.927432549485099
loading_focus_soft,sequence,0.25,reported,80,0.5063344836235046,0.07168705016374588,0.5126938819885254,0.21187636256217957,0.8222668004012036,0.022253464079527812,36.95005853752235,0.3509117370088177,24.334761050551705,0.4814171092839712,0.8774266493451266,80,0.08413461538461539,8437,0.08735332464146023,4.240356258862901,92,0.782608695652174,35.495524807503045
loading_focus_soft,sequence,0.25,pessimistic,8,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.8415245737211635,0.7474134970693638,1.1259156772266126,0.016206484911936395,1.1238750267034632,0.00360716485566839,0.12221184673687546,8,0.8617788461538461,8437,0.8440203863932677,1.132973364420766,92,0.9130434782608695,1.221677337771201
loading_focus_soft,sequence,0.25,pessimistic,12,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.8415245737211635,0.7443933421580167,1.1304837457056787,0.016271168033263776,1.128360622753692,0.00373749260474236,0.15441165620305142,12,0.8617788461538461,8437,0.843783335308759,1.1373740951724216,92,0.9130434782608695,1.226635572916747
loading_focus_soft,sequence,0.25,pessimistic,20,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.8391173520561686,0.7430373542386363,1.1293070897034267,0.016254507585177817,1.1272052666330252,0.003703718784759354,0.17803056599408562,20,0.8617788461538461,8437,0.8435462842242504,1.1391803825507982,92,0.9130434782608695,1.2288748346224236
loading_focus_soft,sequence,0.25,pessimistic,30,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.8373119358074222,0.7426029684982287,1.1275364782081658,0.01622943616901321,1.1254666330758656,0.0036530529797530204,0.1938532609986686,30,0.8617788461538461,8437,0.8435462842242504,1.1398660329746257,92,0.9130434782608695,1.2295939039087613
loading_focus_soft,sequence,0.25,pessimistic,50,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.835506519558676,0.7416138604271656,1.1266058580369962,0.016216258307668947,1.1245527847398042,0.0036263500230067705,0.2274249880660263,50,0.8617788461538461,8437,0.8428351309707242,1.1404402105681444,92,0.9130434782608695,1.2312343879526633
loading_focus_soft,sequence,0.25,pessimistic,80,0.607554018497467,0.18264363706111908,0.6137709021568298,0.21187636256217957,0.8140421263791374,0.6626671871468781,1.2284328274710659,0.01765606780486956,1.2243996019803787,0.006518380063575709,0.312769894186273,80,0.8149038461538461,8437,0.8186559203508356,1.2428237513359628,92,0.9130434782608695,1.377971751671463
loading_focus_soft,sequence,0.5,optimistic,8,0.457990825176239,0.04382212087512016,0.4640505909919739,0.18309319019317627,0.9957873620862587,0.7367387610027266,1.3516152736839284,0.019392215767699693,1.3447966744294308,0.010038080936323024,0.24855704540595264,8,0.8581730769230769,8437,0.7183833116036505,0.9744690696203834,92,1.0,1.357464242018468
