sample_id,article_group,view,mask_fraction,replicate,distance_threshold,rule,eligible_pairs,reference_close_pairs,accepted_pairs,contradictory_pairs,retained_reference_close_pairs,point_defined_pairs
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.4,reported_point,119,1,1,0,1,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.4,interval_upper,119,1,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.4,coverage_0.5,119,1,1,0,1,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.4,coverage_0.75,119,1,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.5,reported_point,119,4,4,0,4,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.5,interval_upper,119,4,0,0,0,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.5,coverage_0.5,119,4,3,0,3,119
e116-s21-prasad-2018,article:e116,balanced_instance,0.0,0,0.5,coverage_0.75,119,4,0,0,0,119
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.1,reported_point,118,3,3,0,3,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.1,interval_upper,118,3,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.1,coverage_0.5,118,3,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.1,coverage_0.75,118,3,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.2,reported_point,118,4,4,0,4,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.2,interval_upper,118,4,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.2,coverage_0.5,118,4,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.2,coverage_0.75,118,4,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.3,reported_point,118,13,13,0,13,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.3,interval_upper,118,13,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.3,coverage_0.5,118,13,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.3,coverage_0.75,118,13,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.4,reported_point,118,18,18,0,18,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.4,interval_upper,118,18,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.4,coverage_0.5,118,18,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.4,coverage_0.75,118,18,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.5,reported_point,118,26,26,0,26,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.5,interval_upper,118,26,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.5,coverage_0.5,118,26,0,0,0,118
l225-s8-ma-2007,article:l225,material_identity,0.0,0,0.5,coverage_0.75,118,26,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.1,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.2,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.3,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.3,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.3,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.3,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.4,reported_point,118,2,2,0,2,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.4,interval_upper,118,2,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.4,coverage_0.5,118,2,2,0,2,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.4,coverage_0.75,118,2,0,0,0,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.5,reported_point,118,4,4,0,4,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.5,interval_upper,118,4,2,0,2,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.5,coverage_0.5,118,4,4,0,4,118
l225-s8-ma-2007,article:l225,experimental_protocol,0.0,0,0.5,coverage_0.75,118,4,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.1,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.1,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.1,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.1,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.2,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.2,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.2,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.2,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.3,reported_point,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.3,interval_upper,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.3,coverage_0.5,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.3,coverage_0.75,118,0,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.4,reported_point,118,2,2,0,2,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.4,interval_upper,118,2,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.4,coverage_0.5,118,2,2,0,2,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.4,coverage_0.75,118,2,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.5,reported_point,118,12,12,0,12,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.5,interval_upper,118,12,0,0,0,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.5,coverage_0.5,118,12,10,0,10,118
l225-s8-ma-2007,article:l225,balanced_instance,0.0,0,0.5,coverage_0.75,118,12,0,0,0,118
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.1,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.2,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.3,reported_point,119,8,8,0,8,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.3,interval_upper,119,8,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.3,coverage_0.5,119,8,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.3,coverage_0.75,119,8,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.4,reported_point,119,12,12,0,12,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.4,interval_upper,119,12,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.4,coverage_0.5,119,12,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.4,coverage_0.75,119,12,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.5,reported_point,119,13,13,0,13,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.5,interval_upper,119,13,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.5,coverage_0.5,119,13,0,0,0,119
l182-s7-hoepfner-2017,article:l182,material_identity,0.0,0,0.5,coverage_0.75,119,13,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.4,reported_point,119,3,3,0,3,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.4,interval_upper,119,3,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.4,coverage_0.5,119,3,3,0,3,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.4,coverage_0.75,119,3,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.5,reported_point,119,7,7,0,7,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.5,interval_upper,119,7,0,0,0,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.5,coverage_0.5,119,7,7,0,7,119
l182-s7-hoepfner-2017,article:l182,experimental_protocol,0.0,0,0.5,coverage_0.75,119,7,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.4,reported_point,119,3,3,0,3,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.4,interval_upper,119,3,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.4,coverage_0.5,119,3,3,0,3,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.4,coverage_0.75,119,3,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.5,reported_point,119,14,14,0,14,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.5,interval_upper,119,14,0,0,0,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.5,coverage_0.5,119,14,14,0,14,119
l182-s7-hoepfner-2017,article:l182,balanced_instance,0.0,0,0.5,coverage_0.75,119,14,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.1,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.2,reported_point,119,1,1,0,1,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.2,interval_upper,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.2,coverage_0.5,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.2,coverage_0.75,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.3,reported_point,119,6,6,0,6,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.3,interval_upper,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.3,coverage_0.5,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.3,coverage_0.75,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.4,reported_point,119,6,6,0,6,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.4,interval_upper,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.4,coverage_0.5,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.4,coverage_0.75,119,6,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.5,reported_point,119,7,7,0,7,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.5,interval_upper,119,7,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.5,coverage_0.5,119,7,0,0,0,119
l254-s7-castillo-2011,article:l254,material_identity,0.0,0,0.5,coverage_0.75,119,7,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.4,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.5,reported_point,119,1,1,0,1,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.5,coverage_0.5,119,1,1,0,1,119
l254-s7-castillo-2011,article:l254,experimental_protocol,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.4,reported_point,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.5,reported_point,119,1,1,0,1,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.5,coverage_0.5,119,1,1,0,1,119
l254-s7-castillo-2011,article:l254,balanced_instance,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.1,reported_point,119,4,4,0,4,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.1,interval_upper,119,4,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.1,coverage_0.5,119,4,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.1,coverage_0.75,119,4,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.2,reported_point,119,5,5,0,5,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.2,interval_upper,119,5,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.2,coverage_0.5,119,5,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.2,coverage_0.75,119,5,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.3,reported_point,119,6,6,0,6,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.3,interval_upper,119,6,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.3,coverage_0.5,119,6,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.3,coverage_0.75,119,6,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.4,reported_point,119,11,11,0,11,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.4,interval_upper,119,11,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.4,coverage_0.5,119,11,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.4,coverage_0.75,119,11,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.5,reported_point,119,13,13,0,13,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.5,interval_upper,119,13,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.5,coverage_0.5,119,13,0,0,0,119
l171-s15-rittigstein-2006,article:l171,material_identity,0.0,0,0.5,coverage_0.75,119,13,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.1,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.2,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.3,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.4,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.5,reported_point,119,1,1,0,1,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.5,interval_upper,119,1,0,0,0,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.5,coverage_0.5,119,1,1,0,1,119
l171-s15-rittigstein-2006,article:l171,experimental_protocol,0.0,0,0.5,coverage_0.75,119,1,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.1,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.1,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.1,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.1,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.2,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.2,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.2,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.2,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.3,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.3,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.3,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.3,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.4,reported_point,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.4,interval_upper,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.4,coverage_0.5,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.4,coverage_0.75,119,0,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.5,reported_point,119,2,2,0,2,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.5,interval_upper,119,2,0,0,0,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.5,coverage_0.5,119,2,1,0,1,119
l171-s15-rittigstein-2006,article:l171,balanced_instance,0.0,0,0.5,coverage_0.75,119,2,0,0,0,119
l320-s2-wang-2014,article:l320,material_identity,0.0,0,0.1,reported_point,119,5,5,0,5,119
l320-s2-wang-2014,article:l320,material_identity,0.0,0,0.1,interval_upper,119,5,0,0,0,119
l320-s2-wang-2014,article:l320,material_identity,0.0,0,0.1,coverage_0.5,119,5,0,0,0,119
l320-s2-wang-2014,article:l320,material_identity,0.0,0,0.1,coverage_0.75,119,5,0,0,0,119
